th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
19.80727195739746,14.478775024414062,7.414719581604004,30.446971893310547,63.6630859375,31.894987106323242,8.052699089050293,10.539101600646973,5.440582752227783,5.078843116760254,3.891482353210449,5.776496887207031,0.7658138275146484,11.008721351623535,4.737311363220215,166.23960876464844,-65.67758178710938,466.9591369628906,1.0,0,0,1,1,1,1,0
21.177989959716797,15.558462142944336,5.922651290893555,30.738037109375,62.497188568115234,32.69456100463867,8.421368598937988,10.587735176086426,5.543802738189697,5.543498516082764,3.611133575439453,5.8316473960876465,0.16399693489074707,11.334660530090332,4.393280506134033,170.3463592529297,-63.33589553833008,465.8011169433594,1.0,0,0,1,1,1,1,0
20.6978702545166,16.059642791748047,2.0804176330566406,31.171953201293945,63.90671157836914,32.43754577636719,8.214822769165039,11.132762908935547,5.11376428604126,5.3824687004089355,3.3796277046203613,5.4015913009643555,0.32943668961524963,10.69128704071045,4.316152572631836,173.00296020507812,-59.47636032104492,465.33056640625,1.0,0,0,1,1,1,1,0
20.954988479614258,15.799262046813965,1.9622538089752197,31.18975257873535,64.45978546142578,32.33475112915039,8.050715446472168,11.219730377197266,5.1125102043151855,5.425112247467041,3.29620099067688,5.361737251281738,0.5423086881637573,10.664809226989746,4.251962661743164,171.2304229736328,-58.49655532836914,466.1097412109375,1.0,0,0,1,1,1,1,0
21.160791397094727,16.24518585205078,1.7398958206176758,30.623336791992188,63.75187301635742,32.993560791015625,8.115677833557129,11.317267417907715,5.096950054168701,5.590724468231201,3.4340476989746094,5.4149274826049805,0.6228936314582825,10.627464294433594,4.324661731719971,170.83042907714844,-59.62660217285156,466.1133117675781,1.0,0,0,1,1,1,1,0
22.09428596496582,16.339475631713867,0.42786651849746704,30.47996711730957,64.31063842773438,32.60354232788086,7.823652267456055,11.767562866210938,5.062469959259033,5.1444091796875,3.307396650314331,5.281290054321289,0.41031837463378906,10.503386497497559,4.336036682128906,170.51809692382812,-60.758445739746094,466.08154296875,1.0,0,0,1,1,1,1,0
21.052595138549805,15.87659740447998,3.726418972015381,31.04013442993164,64.9876937866211,31.839174270629883,8.190607070922852,11.461747169494629,5.277629375457764,5.445560455322266,3.461289167404175,5.59625244140625,0.5694733262062073,10.849955558776855,4.428721904754639,171.70753479003906,-60.96029281616211,465.6182556152344,1.0,0,0,1,1,1,1,0
21.111448287963867,15.457779884338379,3.103996992111206,31.37739372253418,62.62792205810547,31.62390899658203,7.967950820922852,11.473420143127441,4.911307334899902,5.307565689086914,3.5510613918304443,5.4294891357421875,0.5274252891540527,11.238056182861328,4.434099197387695,173.96922302246094,-60.65040588378906,464.8185119628906,1.0,0,0,1,1,1,1,0
19.995460510253906,14.410683631896973,5.676692962646484,32.241661071777344,63.40125274658203,30.810304641723633,7.935107707977295,11.071451187133789,5.02809476852417,5.166075229644775,3.475147247314453,5.162298202514648,0.20004108548164368,11.782143592834473,4.195197582244873,173.85450744628906,-59.00649642944336,465.07293701171875,1.0,0,0,1,1,1,1,0
20.495195388793945,13.685894012451172,4.376245498657227,31.22282600402832,64.0993423461914,30.18829917907715,8.06624698638916,11.861673355102539,5.047082901000977,5.514255523681641,4.511519908905029,5.538577079772949,0.670499324798584,10.695110321044922,4.579275131225586,176.43951416015625,-57.21718978881836,464.3223876953125,1.0,0,0,1,1,1,1,0
20.376127243041992,13.652979850769043,6.2773942947387695,31.47113037109375,64.70401763916016,29.37630271911621,8.27929973602295,11.723695755004883,5.347416400909424,5.626648902893066,4.418465614318848,5.698210716247559,0.4475233256816864,10.82001781463623,4.607701301574707,174.3055419921875,-58.82898712158203,464.92657470703125,1.0,0,0,1,1,1,1,0
20.409847259521484,13.496594429016113,4.8855881690979,31.86429786682129,63.38982009887695,30.486818313598633,8.38802433013916,11.616971969604492,5.140480041503906,5.517178058624268,4.046460151672363,5.356171131134033,0.370917409658432,10.685271263122559,4.306060791015625,176.59304809570312,-56.47858810424805,464.3544616699219,1.0,0,0,1,1,1,1,0
20.5880184173584,13.632485389709473,4.334954261779785,31.931400299072266,63.164093017578125,30.39557456970215,8.40636157989502,11.702034950256348,5.13062047958374,5.575053691864014,4.145364284515381,5.389801502227783,0.5878033638000488,10.527467727661133,4.399807929992676,176.59335327148438,-56.384307861328125,464.3658142089844,1.0,0,0,1,1,1,1,0
21.421308517456055,14.257240295410156,3.210982322692871,31.35086441040039,64.90030670166016,29.65159034729004,8.290453910827637,12.02827262878418,5.561910152435303,5.538700103759766,4.045107841491699,5.83015775680542,0.7410808801651001,10.496665000915527,4.672122001647949,177.24037170410156,-57.757808685302734,463.9503173828125,1.0,0,0,1,1,1,1,0
21.057212829589844,13.752800941467285,3.605130195617676,31.154329299926758,64.21977996826172,30.315717697143555,8.371888160705566,11.899293899536133,5.388894557952881,5.583598613739014,3.8683407306671143,5.631880283355713,0.6622229218482971,10.450550079345703,4.53261137008667,175.95303344726562,-58.52106857299805,464.3445129394531,1.0,0,0,1,1,1,1,0
20.305116653442383,14.055169105529785,2.5640816688537598,31.43609619140625,65.49361419677734,29.775150299072266,8.360475540161133,12.162886619567871,5.171207904815674,5.565408229827881,4.185519218444824,5.497010707855225,0.6567502617835999,10.227057456970215,4.315695285797119,179.13771057128906,-55.31681823730469,463.51885986328125,1.0,0,0,1,1,1,1,0
20.052183151245117,12.668168067932129,3.6013295650482178,32.21699523925781,64.50865936279297,28.41990089416504,8.209989547729492,12.320524215698242,5.266035556793213,5.3594841957092285,4.882261276245117,5.465578079223633,0.8704662322998047,10.309356689453125,4.197404861450195,187.22125244140625,-52.74538040161133,460.6149597167969,1.0,0,0,1,1,1,1,0
18.86765480041504,10.319883346557617,4.943870544433594,32.845848083496094,62.69125747680664,26.642757415771484,8.229182243347168,13.39661693572998,5.500252723693848,5.3885111808776855,6.185188293457031,5.575798034667969,0.8854883313179016,10.491253852844238,4.540318965911865,190.76861572265625,-49.78607177734375,459.4874267578125,1.0,0,0,1,1,1,1,0
18.562814712524414,8.521427154541016,8.006869316101074,33.80472946166992,61.096466064453125,27.361675262451172,8.810291290283203,12.68836784362793,6.194518089294434,5.759428977966309,6.559686660766602,5.935193061828613,0.9494839906692505,11.414671897888184,4.36524772644043,197.18128967285156,-48.98057556152344,456.85931396484375,1.0,0,0,1,1,1,1,0
18.47342872619629,7.260041236877441,4.509322166442871,34.085350036621094,61.117156982421875,26.813203811645508,8.895742416381836,13.938406944274902,6.603282928466797,5.294206619262695,8.206936836242676,6.031044006347656,2.068969249725342,10.920005798339844,4.761267185211182,206.2989501953125,-44.92718505859375,453.2353515625,1.0,0,0,1,1,1,1,0
18.71761703491211,6.7942280769348145,2.9921605587005615,34.20606994628906,60.771568298339844,25.81308937072754,9.132730484008789,14.88154125213623,6.623528480529785,5.153440475463867,8.918214797973633,5.828007221221924,2.3259074687957764,10.877557754516602,4.496519088745117,220.32131958007812,-40.36865997314453,447.0222473144531,1.0,0,0,1,1,1,1,0
17.801176071166992,6.528894901275635,2.1412694454193115,34.74557876586914,59.4178466796875,26.06221580505371,9.6476411819458,15.587346076965332,7.112706661224365,5.434687614440918,10.458025932312012,5.895598888397217,2.279641628265381,11.264330863952637,4.772828578948975,226.59286499023438,-35.08848571777344,444.3247375488281,1.0,0,0,1,1,1,1,0
18.088363647460938,6.696987628936768,1.4225643873214722,34.75327682495117,59.809059143066406,26.751216888427734,9.430727005004883,15.197453498840332,6.318568706512451,4.7571845054626465,10.266717910766602,5.407435894012451,2.4325923919677734,10.738382339477539,4.441670894622803,228.0338592529297,-34.93366241455078,443.5991516113281,1.0,0,0,1,1,1,1,0
18.013851165771484,6.658647537231445,1.0902934074401855,34.408992767333984,60.532493591308594,26.337427139282227,9.524563789367676,16.05091667175293,7.141507625579834,5.224030017852783,10.993966102600098,5.678259372711182,1.9478390216827393,10.924891471862793,4.860095024108887,231.93716430664062,-32.473087310791016,441.75860595703125,1.0,0,0,1,1,1,1,0
17.742708206176758,6.446502685546875,1.174323320388794,34.735313415527344,59.921634674072266,25.692581176757812,9.81332015991211,15.910676956176758,7.238731384277344,5.743955135345459,11.528348922729492,5.835081577301025,2.3640058040618896,11.758477210998535,5.203017711639404,229.0301971435547,-29.69059181213379,443.4677429199219,1.0,0,0,1,1,1,1,0
17.63701629638672,6.579087734222412,0.9491319060325623,34.67082595825195,60.706966400146484,26.004751205444336,9.969911575317383,15.768338203430176,7.539971828460693,5.716221809387207,11.414131164550781,6.184178352355957,2.171910285949707,12.119803428649902,5.509155750274658,229.84254455566406,-27.315521240234375,443.2000427246094,1.0,0,0,1,1,1,1,0
17.297658920288086,6.749005317687988,3.8519668579101562,34.94325637817383,58.248085021972656,27.35594367980957,10.012940406799316,14.589581489562988,6.575835227966309,5.57371711730957,11.151613235473633,5.954949378967285,1.8312687873840332,12.311929702758789,5.090468406677246,225.12974548339844,-31.475910186767578,445.3379211425781,1.0,0,0,1,1,1,1,0
17.98243522644043,7.1271209716796875,2.7439284324645996,34.35288619995117,59.4938850402832,27.268449783325195,9.544689178466797,14.568390846252441,6.394610404968262,4.936711311340332,10.524577140808105,5.791079521179199,2.3933937549591064,11.381275177001953,4.717893123626709,224.433837890625,-34.140174865722656,445.4928894042969,1.0,0,0,1,1,1,1,0
18.5974178314209,7.152008056640625,3.714881420135498,33.92643356323242,59.96391677856445,27.07235336303711,9.200389862060547,13.987167358398438,6.109348297119141,4.885204315185547,9.368173599243164,5.533231258392334,1.909017562866211,10.777817726135254,4.480408191680908,215.37681579589844,-37.36269760131836,449.6852722167969,1.0,0,0,1,1,1,1,0
18.471769332885742,7.277690887451172,5.633457660675049,33.625064849853516,59.8609504699707,27.697538375854492,9.171138763427734,13.672511100769043,6.364913463592529,4.9003167152404785,8.219237327575684,5.461043834686279,2.3287129402160645,10.837138175964355,4.160502910614014,209.44715881347656,-41.14482116699219,452.1492919921875,1.0,0,0,1,1,1,1,0
18.81517219543457,7.931685447692871,4.837721824645996,33.41229248046875,60.035240173339844,27.263093948364258,8.948454856872559,13.165428161621094,5.921469211578369,5.027579307556152,8.080545425415039,5.534152030944824,2.1929397583007812,10.796692848205566,4.515166759490967,205.3107147216797,-45.2194709777832,453.65484619140625,1.0,0,0,1,1,1,1,0
18.466053009033203,8.751343727111816,5.4384918212890625,32.53786087036133,60.823001861572266,27.83124351501465,8.941118240356445,12.360238075256348,5.822262287139893,4.994758129119873,6.994400501251221,5.354695796966553,2.259993553161621,10.981524467468262,3.972433090209961,199.3219451904297,-47.312278747558594,456.1055908203125,1.0,0,0,1,1,1,1,0
19.4688777923584,10.23685359954834,3.820758581161499,32.187705993652344,60.36057662963867,27.3255615234375,8.28475570678711,13.084980964660645,5.911881446838379,4.703769683837891,6.559852123260498,5.3478240966796875,2.073721170425415,10.523907661437988,4.467038631439209,197.63677978515625,-49.588844299316406,456.5968017578125,1.0,0,0,1,1,1,1,0
19.192659378051758,9.680198669433594,5.620790481567383,32.40568161010742,60.06930923461914,27.46721839904785,8.556535720825195,12.636406898498535,6.091609477996826,4.976713180541992,6.793616771697998,5.597963333129883,2.0573668479919434,10.689553260803223,4.544790267944336,196.65927124023438,-50.000240325927734,456.9738464355469,1.0,0,0,1,1,1,1,0
18.869564056396484,10.740593910217285,5.332913875579834,31.86767578125,59.936336517333984,28.22705078125,8.495684623718262,11.837015151977539,5.929370880126953,5.21029806137085,6.430294036865234,5.579029083251953,1.8150553703308105,10.785504341125488,4.57879638671875,190.9210968017578,-52.35614776611328,459.1383056640625,1.0,0,0,1,1,1,1,0
19.39585304260254,11.065764427185059,5.168715953826904,31.806194305419922,59.431373596191406,29.12995719909668,8.44811725616455,12.081902503967285,5.730587005615234,5.220820903778076,5.877959251403809,5.572900295257568,1.5169978141784668,10.683185577392578,4.65130090713501,187.2678680419922,-53.69572448730469,460.4861755371094,1.0,0,0,1,1,1,1,0
20.359081268310547,11.690252304077148,4.72648286819458,31.985197067260742,59.974205017089844,29.591524124145508,8.282217025756836,11.96828842163086,5.645046234130859,5.34665060043335,5.326014995574951,5.527076244354248,1.0207487344741821,10.68959903717041,4.641611576080322,183.712158203125,-53.4655647277832,461.94293212890625,1.0,0,0,1,1,1,1,0
20.324647903442383,12.673516273498535,6.278191566467285,32.56295394897461,59.51322555541992,31.01715087890625,8.326930046081543,10.689830780029297,4.88244104385376,5.584278106689453,4.561873435974121,5.348495960235596,1.0145610570907593,10.929966926574707,4.34196138381958,177.609130859375,-54.09101867675781,464.2511901855469,1.0,0,0,1,1,1,1,0
20.39438247680664,13.029627799987793,5.382270336151123,31.971065521240234,59.72709274291992,30.623998641967773,8.368688583374023,11.504010200500488,5.595580577850342,5.729801177978516,4.429828643798828,5.7501397132873535,0.48998206853866577,11.180944442749023,4.5623602867126465,181.83360290527344,-55.91154098510742,462.39642333984375,1.0,0,0,1,1,1,1,0
20.41033172607422,13.511691093444824,5.693741798400879,31.911344528198242,58.51286697387695,30.910263061523438,8.39008617401123,11.45858097076416,5.503255844116211,5.8148884773254395,4.76823616027832,5.727203369140625,0.4650857150554657,10.802282333374023,4.693227291107178,180.81866455078125,-54.19974899291992,462.9978332519531,1.0,0,0,1,1,1,1,0
20.71782875061035,13.874432563781738,4.329678535461426,31.78054428100586,57.56374740600586,30.877273559570312,8.271536827087402,11.701929092407227,5.367912292480469,5.620837688446045,4.50762939453125,5.489170551300049,0.29073256254196167,10.959327697753906,4.5986328125,180.85182189941406,-53.171539306640625,463.1040954589844,1.0,0,0,1,1,1,1,0
19.22955894470215,13.066642761230469,6.273772239685059,32.71757507324219,58.01338195800781,29.36716079711914,8.51734733581543,11.634966850280762,5.606049537658691,5.857234954833984,5.178134918212891,5.747346878051758,0.37810438871383667,11.154159545898438,4.757771015167236,179.408447265625,-53.04804611206055,463.6793212890625,1.0,0,0,1,1,1,1,0
21.08962631225586,10.262627601623535,3.6819653511047363,34.30364227294922,56.30485534667969,27.575124740600586,8.288817405700684,12.137925148010254,5.242566108703613,5.679390907287598,5.996640205383301,5.704535484313965,0.7728314995765686,10.716594696044922,4.668982028961182,187.77734375,-47.67109680175781,460.9415588378906,1.0,0,0,1,1,1,1,0
19.749326705932617,9.298270225524902,7.514340400695801,34.63930892944336,56.73456954956055,27.33502960205078,8.9501371383667,11.066888809204102,6.0787529945373535,5.7318267822265625,6.2966461181640625,6.062835693359375,0.8564108610153198,11.284354209899902,5.011455535888672,189.23963928222656,-49.176239013671875,460.184814453125,1.0,0,0,1,1,1,1,0
19.373727798461914,7.979344367980957,5.801209449768066,34.29931640625,58.80158996582031,25.809885025024414,8.793486595153809,13.43954849243164,6.357905387878418,5.420421600341797,7.522495746612549,5.82521915435791,1.5250946283340454,11.238636016845703,4.667845249176025,201.85108947753906,-42.90925598144531,455.42828369140625,1.0,0,0,1,1,1,1,0
18.82457733154297,6.750993251800537,4.120375633239746,34.38235092163086,59.75251770019531,25.843338012695312,9.312043190002441,14.385764122009277,6.600340366363525,5.260900974273682,8.925285339355469,5.846645355224609,2.17966890335083,10.863590240478516,4.653542518615723,214.51809692382812,-39.65288162231445,449.89959716796875,1.0,0,0,1,1,1,1,0
17.902448654174805,6.65488862991333,2.599442958831787,34.33165740966797,58.98728561401367,26.19847297668457,9.565292358398438,15.250879287719727,6.923271656036377,5.255894184112549,9.99693775177002,5.896374702453613,2.4944074153900146,11.175561904907227,4.807953357696533,225.84703063964844,-36.040931701660156,444.62811279296875,1.0,0,0,1,1,1,1,0
18.38467788696289,6.739118576049805,1.3252419233322144,34.43267059326172,59.94020462036133,25.43853759765625,9.444415092468262,15.703819274902344,6.820915222167969,5.05438756942749,10.338970184326172,5.640738487243652,2.3964953422546387,11.118929862976074,4.90864896774292,228.19622802734375,-31.905662536621094,443.7437438964844,1.0,0,0,1,1,1,1,0
19.095439910888672,6.593103885650635,0.9437289237976074,34.33327865600586,60.315975189208984,26.01696014404297,9.475584983825684,15.53634262084961,6.622796058654785,5.098936080932617,11.306264877319336,5.774461269378662,2.585709810256958,10.932246208190918,4.914600849151611,232.6917266845703,-30.614839553833008,441.494384765625,1.0,0,0,1,1,1,1,0
17.806350708007812,6.891896724700928,1.5404548645019531,34.891056060791016,59.71141815185547,26.07573890686035,9.43443489074707,15.623377799987793,6.47758674621582,4.855081558227539,11.093743324279785,5.590914249420166,2.564481258392334,10.92997932434082,4.921121120452881,234.44790649414062,-29.82750129699707,440.6183166503906,1.0,0,0,1,1,1,1,0
18.56734848022461,6.9392242431640625,0.8073732852935791,34.65852737426758,58.518699645996094,25.772113800048828,9.495137214660645,15.416656494140625,6.439547061920166,4.9957194328308105,11.286269187927246,5.826606750488281,2.200420618057251,11.161571502685547,5.3547163009643555,231.8978729248047,-31.363487243652344,441.859375,1.0,0,0,1,1,1,1,0
18.30082893371582,7.050755023956299,1.0801498889923096,34.71371841430664,60.00901412963867,25.86101722717285,9.433736801147461,15.580842971801758,6.670741558074951,4.828352928161621,11.0947904586792,5.824568748474121,2.086249589920044,10.84045124053955,5.1878557205200195,231.17185974121094,-31.98570442199707,442.195068359375,1.0,0,0,1,1,1,1,0
18.259397506713867,6.803886413574219,2.049337863922119,35.50096893310547,57.935386657714844,25.047147750854492,9.624058723449707,15.652769088745117,6.781848430633545,5.115292072296143,11.21215534210205,5.957494258880615,1.8187298774719238,11.0988130569458,5.4034104347229,230.37620544433594,-33.0470085144043,442.5321350097656,1.0,0,0,1,1,1,1,0
18.207738876342773,6.884608745574951,0.7414752244949341,35.41175079345703,58.168731689453125,25.042823791503906,9.810547828674316,15.418396949768066,6.500057220458984,5.231986999511719,11.438488960266113,5.862812042236328,1.7433382272720337,11.147241592407227,5.471970558166504,232.79039001464844,-31.73593521118164,441.3631896972656,1.0,0,0,1,1,1,1,0
18.990524291992188,6.721912860870361,1.4531892538070679,35.3301887512207,59.1143798828125,25.091691970825195,9.596263885498047,16.341278076171875,6.949873447418213,5.128274440765381,11.490058898925781,6.019660949707031,1.852412462234497,10.652825355529785,5.427322864532471,236.46231079101562,-30.731233596801758,439.4783020019531,1.0,0,0,1,1,1,1,0
17.89784812927246,6.830312252044678,1.681531310081482,35.306365966796875,60.26996612548828,24.591495513916016,9.896111488342285,16.932283401489258,6.90570068359375,5.236575603485107,12.675800323486328,5.8026933670043945,2.5272583961486816,11.35317611694336,5.156994342803955,249.42196655273438,-24.106605529785156,432.6748962402344,1.0,0,0,1,1,1,1,0
16.838449478149414,7.08065938949585,1.7619683742523193,36.407958984375,60.243831634521484,24.21941375732422,10.45655345916748,19.662160873413086,8.243836402893066,5.597243785858154,14.311638832092285,6.089861869812012,3.355104684829712,11.692814826965332,5.513092517852783,261.9266662597656,-17.787811279296875,425.5326232910156,1.0,0,0,1,1,1,1,0
17.461122512817383,6.981441497802734,3.7180638313293457,36.5545654296875,61.23398208618164,24.742115020751953,10.886478424072266,20.602632522583008,8.940858840942383,5.6413445472717285,15.050664901733398,6.055585861206055,3.8239972591400146,12.366083145141602,5.590675354003906,268.61669921875,-15.256452560424805,421.44073486328125,1.0,0,0,1,1,1,1,0
17.302288055419922,7.007112979888916,4.267357349395752,36.92344665527344,59.72185134887695,24.603944778442383,10.906708717346191,20.313047409057617,9.229249954223633,5.830166339874268,15.396468162536621,6.169925212860107,3.978532075881958,12.761702537536621,5.831250190734863,271.2751159667969,-13.70697021484375,419.7879638671875,1.0,0,0,1,1,1,1,0
17.127307891845703,7.057016372680664,4.635196208953857,36.87437057495117,58.701053619384766,24.937828063964844,11.195327758789062,20.4714298248291,9.54257869720459,6.032548427581787,15.294038772583008,6.293547630310059,3.965756416320801,12.75975227355957,5.566756248474121,272.27142333984375,-15.419151306152344,419.08294677734375,1.0,0,0,1,1,1,1,0
17.392330169677734,7.229155540466309,4.258968353271484,37.53742599487305,58.86867904663086,24.89366912841797,11.103910446166992,20.48143196105957,9.577799797058105,5.911898612976074,15.050042152404785,6.2972893714904785,3.7512688636779785,12.772491455078125,5.754317760467529,272.9382629394531,-16.833446502685547,418.594482421875,1.0,0,0,1,1,1,1,0
17.416336059570312,7.104395866394043,2.437174081802368,38.1632080078125,58.82982635498047,24.814083099365234,11.317526817321777,19.495561599731445,9.58066177368164,6.311580657958984,14.254729270935059,6.254339218139648,3.718249559402466,12.87678050994873,5.699632167816162,264.35760498046875,-20.889739990234375,423.8852233886719,1.0,0,0,1,1,1,1,0
16.013975143432617,7.0362396240234375,1.4919341802597046,36.50868606567383,58.96261978149414,25.68996810913086,10.899453163146973,19.10407829284668,9.212236404418945,5.837266445159912,13.913070678710938,6.0482354164123535,3.123487710952759,12.4609375,5.367946624755859,262.17462158203125,-23.707490921020508,425.0910949707031,1.0,0,0,1,1,1,1,0
16.26836395263672,7.064151763916016,1.4681884050369263,37.176692962646484,59.069244384765625,25.192157745361328,10.944857597351074,18.575767517089844,8.5435791015625,6.052629470825195,13.591240882873535,5.935199737548828,3.4878957271575928,12.431794166564941,5.323669910430908,259.2619934082031,-23.96634292602539,426.8592529296875,1.0,0,0,1,1,1,1,0
16.629484176635742,6.903915882110596,1.865318775177002,36.78022384643555,58.4286003112793,25.185813903808594,10.644302368164062,18.37179183959961,8.900365829467773,5.5945210456848145,13.52640151977539,6.017133712768555,3.2342379093170166,12.297908782958984,5.290498733520508,259.314208984375,-26.44698143005371,426.6810302734375,1.0,0,0,1,1,1,1,0
16.8681640625,6.945252418518066,1.8036710023880005,36.31632995605469,60.45295333862305,25.211841583251953,10.57175350189209,18.09346580505371,8.649799346923828,5.361823558807373,13.242818832397461,5.860349178314209,2.7987430095672607,12.146594047546387,5.181080341339111,257.91143798828125,-26.952423095703125,427.49884033203125,1.0,0,0,1,1,1,1,0
16.66497802734375,7.00141716003418,2.0345654487609863,36.66876220703125,60.22198486328125,25.161970138549805,10.627970695495605,18.32914161682129,8.623149871826172,5.525373458862305,13.78452205657959,5.774192810058594,3.2064990997314453,12.404550552368164,5.138881683349609,259.1754455566406,-25.85677146911621,426.8014831542969,1.0,0,0,1,1,1,1,0
17.09738540649414,7.103676795959473,1.7990541458129883,36.180057525634766,59.96367645263672,24.803495407104492,10.21999740600586,18.033050537109375,8.381804466247559,4.963506698608398,13.21245288848877,5.555354595184326,2.9038584232330322,11.959178924560547,4.8904523849487305,258.5203552246094,-30.13913345336914,426.9178466796875,1.0,0,0,1,1,1,1,0
16.808401107788086,6.974340438842773,1.6639680862426758,36.54059600830078,59.53432083129883,24.558330535888672,10.26854133605957,18.033334732055664,8.189743041992188,5.281696796417236,13.512175559997559,5.574526309967041,3.300558567047119,12.204256057739258,5.169526100158691,258.82989501953125,-27.629955291748047,426.9000549316406,1.0,0,0,1,1,1,1,0
16.862213134765625,7.015956878662109,2.1298420429229736,35.966251373291016,60.354007720947266,24.715206146240234,10.309789657592773,18.60228729248047,8.385367393493652,5.212441921234131,13.671813011169434,5.511266708374023,3.272451877593994,12.1672945022583,5.012765884399414,258.3141174316406,-27.854537963867188,427.1977844238281,1.0,0,0,1,1,1,1,0
16.89430809020996,7.030929088592529,1.8309826850891113,36.81917190551758,58.68396759033203,24.135583877563477,10.489952087402344,17.78432846069336,8.258538246154785,5.365555286407471,13.455482482910156,5.590813636779785,2.6204731464385986,12.467219352722168,5.09168004989624,257.13165283203125,-27.832876205444336,427.9119567871094,1.0,0,0,1,1,1,1,0
16.47608184814453,7.029712677001953,1.7601110935211182,35.617984771728516,59.81615447998047,24.559864044189453,10.46207332611084,17.82828712463379,7.878162384033203,5.457056522369385,13.784560203552246,5.536500930786133,2.9517157077789307,12.52946949005127,4.986886978149414,255.87704467773438,-28.13042449951172,428.6439208984375,1.0,0,0,1,1,1,1,0
16.910579681396484,7.10540246963501,1.820695400238037,36.507057189941406,58.79092788696289,24.162424087524414,10.201374053955078,17.459196090698242,8.0171537399292,5.33335018157959,13.42506217956543,5.6108574867248535,2.91226863861084,12.362359046936035,5.192462921142578,254.2665557861328,-29.134841918945312,429.5342712402344,1.0,0,0,1,1,1,1,0
16.871034622192383,6.8333282470703125,1.720375657081604,36.28102111816406,58.35805130004883,24.410865783691406,10.21241283416748,17.238882064819336,8.017736434936523,5.522276878356934,13.242091178894043,5.694972991943359,2.893937110900879,12.532652854919434,5.431734085083008,250.58187866210938,-28.370023727416992,431.7451477050781,1.0,0,0,1,1,1,1,0
17.192415237426758,6.918253421783447,1.8662203550338745,35.73007583618164,60.487525939941406,24.74151611328125,10.044225692749023,17.442569732666016,8.048893928527832,5.0703511238098145,13.144533157348633,5.534729957580566,2.6862924098968506,12.047143936157227,4.9658355712890625,250.96029663085938,-29.734403610229492,431.43341064453125,1.0,0,0,1,1,1,1,0
17.392553329467773,6.809221267700195,1.7243869304656982,35.82258605957031,58.888214111328125,25.321273803710938,10.091416358947754,17.341934204101562,8.38117504119873,5.637474536895752,13.293432235717773,5.941904544830322,3.057032346725464,12.73758316040039,5.450568199157715,250.56690979003906,-30.485523223876953,431.609619140625,1.0,0,0,1,1,1,1,0
17.478965759277344,6.823991298675537,1.4720559120178223,36.16049575805664,59.34557342529297,25.22755241394043,10.115084648132324,17.328413009643555,8.370381355285645,5.433325290679932,13.094725608825684,5.746670246124268,2.9358811378479004,12.477705001831055,5.37330436706543,249.62025451660156,-28.498104095458984,432.29339599609375,1.0,0,0,1,1,1,1,0
17.473100662231445,6.7459211349487305,1.5387663841247559,35.23967742919922,59.373443603515625,25.153879165649414,10.443078994750977,17.414823532104492,7.995702266693115,5.520899295806885,12.772554397583008,5.821564674377441,2.2009265422821045,11.893857955932617,5.107115268707275,250.29576110839844,-27.92384147644043,431.9401550292969,1.0,0,0,1,1,1,1,0
17.561735153198242,6.934768199920654,1.6268590688705444,36.048851013183594,59.53412628173828,24.68246841430664,9.981596946716309,17.557313919067383,7.787871837615967,5.277679920196533,13.091865539550781,5.567279815673828,2.71618914604187,11.819500923156738,5.229713439941406,249.4022674560547,-27.298938751220703,432.4965515136719,1.0,0,0,1,1,1,1,0
17.381736755371094,6.8771562576293945,1.4816899299621582,35.28771209716797,59.697933197021484,24.911916732788086,10.17347526550293,17.257410049438477,7.581266403198242,5.236902236938477,13.075711250305176,5.449990272521973,2.696377754211426,11.856260299682617,4.990397930145264,252.79505920410156,-26.859821319580078,430.5498962402344,1.0,0,0,1,1,1,1,0
17.539724349975586,6.909852027893066,1.6041197776794434,36.34552764892578,58.239723205566406,24.27820587158203,10.026239395141602,16.958959579467773,7.579671382904053,5.36798620223999,13.366057395935059,5.535959720611572,3.135117530822754,12.362083435058594,5.584985256195068,248.7560577392578,-25.474639892578125,432.979736328125,1.0,0,0,1,1,1,1,0
17.43793487548828,6.87761926651001,1.2265671491622925,34.627838134765625,59.98617172241211,25.06114387512207,9.995576858520508,16.803003311157227,7.437073707580566,5.2816596031188965,12.71436595916748,5.520360469818115,2.492908239364624,11.849638938903809,5.03987979888916,249.17724609375,-28.270524978637695,432.5638427734375,1.0,0,0,1,1,1,1,0
17.184255599975586,6.640239238739014,2.4662415981292725,35.87669372558594,57.89327621459961,24.5872859954834,10.09815502166748,16.461376190185547,8.137920379638672,5.548397064208984,12.531420707702637,5.943618297576904,2.7826199531555176,12.478699684143066,5.700455188751221,246.1933135986328,-27.53157615661621,434.3165588378906,1.0,0,0,1,1,1,1,0
17.037837982177734,7.012192726135254,2.384277582168579,34.71897506713867,58.570064544677734,25.8529052734375,10.119969367980957,16.71373176574707,7.356283664703369,5.518571853637695,13.037769317626953,5.636709690093994,2.443695068359375,12.183581352233887,5.283547878265381,243.49127197265625,-28.48773956298828,435.77569580078125,1.0,0,0,1,1,1,1,0
