th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,thumb_index_tip_dist,thumb_middle_tip_dist,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
8.446474075317383,10.593377113342285,8.15938663482666,8.718689918518066,2.5426688194274902,7.699503421783447,13.131516456604004,5.403860569000244,5.208812236785889,27.905960083007812,117.16741943359375,30.281808853149414,44.92535400390625,95.0809097290039,36.47313690185547,-9.372854232788086,-186.8628692626953,463.6748962402344,2.2118654251098633,3.1728761196136475,0.0,1,1,1,0,0,0,0
8.975223541259766,9.777068138122559,11.908768653869629,12.045044898986816,3.2790462970733643,6.881536960601807,15.18966007232666,5.996089935302734,4.90588903427124,27.910797119140625,111.13095092773438,33.14176940917969,45.52339172363281,89.057861328125,36.31129455566406,-27.175893783569336,-190.3776092529297,461.5385437011719,2.161911725997925,3.103985548019409,0.0,1,1,1,0,0,0,0
9.267555236816406,9.23166275024414,10.851490020751953,12.120346069335938,3.0034613609313965,6.356876373291016,15.66185474395752,6.02225399017334,3.865569829940796,28.72707176208496,115.8633804321289,30.749650955200195,46.494258880615234,91.82398986816406,35.76274108886719,-33.77662658691406,-191.56309509277344,460.6112365722656,2.1076862812042236,3.0271105766296387,0.0,1,1,1,0,0,0,0
9.336660385131836,9.851286888122559,11.328034400939941,11.879630088806152,3.187140464782715,6.522502422332764,15.089372634887695,5.877027988433838,4.75405216217041,28.445571899414062,110.38378143310547,32.84814453125,46.879371643066406,88.47859191894531,36.229801177978516,-36.75239562988281,-186.5603790283203,462.4332275390625,2.1150734424591064,3.043138027191162,0.0,1,1,1,0,0,0,0
9.30955982208252,10.461709976196289,9.822626113891602,12.594866752624512,3.3405513763427734,6.813076972961426,15.682107925415039,5.663365840911865,4.895825386047363,27.85397720336914,116.61579132080078,31.34961700439453,46.0091552734375,95.4586181640625,36.08570861816406,-31.23912811279297,-188.65518188476562,461.98846435546875,2.093796491622925,2.9845545291900635,0.0,1,1,1,0,0,0,0
9.00861930847168,10.167753219604492,9.802838325500488,12.443601608276367,3.4405763149261475,7.124537944793701,15.13506031036377,6.099767208099365,4.816423416137695,29.161134719848633,108.94039154052734,33.91139602661133,46.577667236328125,90.29215240478516,36.73717498779297,-41.229122161865234,-191.39248657226562,460.0750732421875,2.1086201667785645,2.994309425354004,0.0,1,1,1,0,0,0,0
9.378866195678711,9.93238353729248,9.656488418579102,11.347006797790527,2.9591007232666016,7.448833465576172,14.349738121032715,5.653609752655029,5.662222862243652,27.002357482910156,117.67916107177734,31.15517234802246,44.62376022338867,97.33052062988281,37.110206604003906,-20.799348831176758,-183.78936767578125,464.5307922363281,2.1101105213165283,3.010329484939575,0.0,1,1,1,0,0,0,0
9.882384300231934,9.967144012451172,10.661697387695312,11.516654014587402,3.392458438873291,6.698192596435547,14.515056610107422,5.975333213806152,4.749640464782715,28.47343635559082,115.45368194580078,30.30682945251465,46.27867889404297,94.3896484375,36.34861755371094,-12.601739883422852,-179.59722900390625,466.461181640625,2.097965717315674,2.9729011058807373,0.0,1,1,1,0,0,0,0
8.61817455291748,10.122488021850586,9.647725105285645,10.548870086669922,3.0065650939941406,6.49971342086792,13.029655456542969,5.36846399307251,5.100575923919678,27.650463104248047,111.59932708740234,32.27141189575195,45.970916748046875,89.26119232177734,38.02216720581055,-20.41548728942871,-170.5364227294922,469.5748596191406,2.0769593715667725,2.942152500152588,0.0,1,1,1,0,0,0,0
9.445747375488281,9.915281295776367,9.074226379394531,11.693365097045898,3.262042284011841,7.071921348571777,14.566485404968262,6.110454559326172,4.983082294464111,27.770618438720703,113.3152084350586,32.456356048583984,45.191165924072266,94.25068664550781,37.8826904296875,-27.625444412231445,-185.92697143554688,463.3227844238281,2.091885566711426,2.9684255123138428,0.0,1,1,1,0,0,0,0
9.806235313415527,9.791452407836914,9.726363182067871,11.9773530960083,3.505336284637451,6.8013787269592285,14.355046272277832,5.862356185913086,5.351024150848389,28.191808700561523,113.79620361328125,31.485380172729492,46.3975830078125,91.58018493652344,37.8175048828125,-23.7135009765625,-180.7001495361328,465.6018981933594,2.068211793899536,2.9306724071502686,0.0,1,1,1,0,0,0,0
8.97816276550293,9.843154907226562,9.522549629211426,11.431321144104004,3.095146417617798,6.161930561065674,14.373197555541992,5.567117691040039,4.86431360244751,26.778390884399414,117.5751953125,30.994407653808594,44.388790130615234,96.93411254882812,37.77150344848633,-20.801197052001953,-177.65150451660156,466.9124755859375,2.0473544597625732,2.906874895095825,0.0,1,1,1,0,0,0,0
8.803025245666504,10.564697265625,9.034504890441895,10.020744323730469,2.5142078399658203,7.124780654907227,13.387398719787598,5.624692440032959,5.8626790046691895,27.55950927734375,110.9278564453125,33.19649124145508,45.28495788574219,90.62173461914062,38.175086975097656,-18.425247192382812,-170.97544860839844,469.49749755859375,2.0723161697387695,2.945129871368408,0.0,1,1,1,0,0,0,0
9.187493324279785,9.981085777282715,9.355249404907227,11.300518989562988,2.9734551906585693,7.090637683868408,14.013526916503906,5.706286430358887,5.164351940155029,27.69694709777832,112.82655334472656,32.82688522338867,45.97181701660156,91.6872787475586,38.480491638183594,-19.354700088500977,-181.43019104003906,465.51959228515625,2.077000617980957,2.9461538791656494,0.0,1,1,1,0,0,0,0
8.239858627319336,9.339984893798828,9.249665260314941,11.767374038696289,2.9962453842163086,6.987901210784912,14.504695892333984,6.067566871643066,5.715328693389893,27.5918025970459,117.9011001586914,31.790210723876953,44.03957748413086,100.08879852294922,37.7848014831543,-23.807302474975586,-188.8852996826172,462.3370666503906,2.0669798851013184,2.925049304962158,0.0,1,1,1,0,0,0,0
9.33752155303955,10.321349143981934,9.795875549316406,11.964447021484375,2.65012526512146,7.191711902618408,14.965635299682617,6.185326099395752,4.763185977935791,31.038097381591797,107.50775146484375,32.866233825683594,48.87385559082031,86.11885070800781,37.07583999633789,-49.13020706176758,-195.83192443847656,457.4233093261719,2.0722601413726807,2.929003953933716,0.0,1,1,1,0,0,0,0
9.705352783203125,10.147418022155762,7.658897876739502,9.47363567352295,2.5693717002868652,8.17808723449707,13.428518295288086,5.625596523284912,6.087220191955566,27.144472122192383,114.17595672607422,32.96482467651367,45.92742919921875,93.42948913574219,39.014747619628906,-7.743099689483643,-170.49798583984375,469.9685974121094,2.038355827331543,2.8785245418548584,0.0,1,1,1,0,0,0,0
8.673687934875488,9.309500694274902,8.060559272766113,12.17575454711914,3.0282015800476074,7.621102333068848,14.143967628479004,6.301812648773193,5.822793483734131,29.92107582092285,106.0416488647461,36.30440139770508,47.02573776245117,89.66848754882812,38.975345611572266,-41.85858917236328,-191.4239044189453,460.0051574707031,2.0390570163726807,2.8877482414245605,0.0,1,1,1,0,0,0,0
8.80073070526123,9.53834342956543,7.302264213562012,10.298230171203613,3.1496002674102783,7.888238430023193,13.25582218170166,6.469607830047607,5.580315113067627,27.836009979248047,113.71468353271484,33.78034210205078,44.8105354309082,97.85641479492188,39.18805694580078,-25.453630447387695,-181.8002166748047,465.08148193359375,2.0237865447998047,2.854156732559204,0.0,1,1,1,0,0,0,0
9.612383842468262,10.682369232177734,7.856208801269531,8.0805082321167,2.1406352519989014,7.598082065582275,12.884709358215332,6.145040512084961,5.123638153076172,26.351356506347656,120.2171630859375,30.637176513671875,43.31666564941406,101.93978881835938,37.51883316040039,-5.257267475128174,-168.79295349121094,470.6180114746094,2.0214788913726807,2.839446783065796,0.0,1,1,1,0,0,0,0
9.457090377807617,10.514610290527344,7.971214294433594,8.369665145874023,2.2610690593719482,8.154885292053223,11.95518970489502,5.865262031555176,6.016576290130615,25.86147117614746,118.9528579711914,31.22945213317871,42.86037063598633,100.96038818359375,37.502323150634766,-28.08967399597168,-165.05007934570312,471.1363220214844,2.041881799697876,2.8512299060821533,0.0,1,1,1,0,0,0,0
9.23686695098877,10.169988632202148,8.2603178024292,8.94260311126709,2.5467300415039062,8.417149543762207,12.161576271057129,5.984902381896973,6.27189826965332,25.716928482055664,121.64051818847656,30.846708297729492,42.86127853393555,102.46176147460938,38.54679489135742,-13.969808578491211,-168.7875213623047,470.4419250488281,2.045503854751587,2.842756509780884,0.0,1,1,1,0,0,0,0
8.618670463562012,10.552260398864746,7.741543292999268,9.144976615905762,2.60391902923584,8.264102935791016,11.932955741882324,6.081229209899902,6.119234085083008,26.0816707611084,115.9108657836914,32.706241607666016,42.00513458251953,100.33061218261719,37.952171325683594,-30.08710479736328,-170.88601684570312,468.9272155761719,2.04740834236145,2.8569624423980713,0.0,1,1,1,0,0,0,0
9.07479476928711,10.317228317260742,8.230316162109375,8.865110397338867,2.567910671234131,8.010420799255371,12.27860164642334,6.414023399353027,5.8851637840271,26.35677146911621,123.3097915649414,29.525203704833984,42.8217887878418,106.15824127197266,37.38618469238281,-16.537389755249023,-171.23104858398438,469.4746398925781,2.023695945739746,2.8156960010528564,0.0,1,1,1,0,0,0,0
9.116900444030762,10.530592918395996,7.70804500579834,8.545459747314453,2.4074182510375977,8.216822624206543,12.30994987487793,6.520359992980957,6.089939117431641,25.613351821899414,124.8108901977539,29.376914978027344,41.896846771240234,106.09201049804688,38.16433334350586,-10.33602237701416,-171.21730041503906,469.6571044921875,2.0156891345977783,2.7923805713653564,0.0,1,1,1,0,0,0,0
8.549885749816895,10.756628036499023,6.976263046264648,8.289502143859863,2.261843681335449,8.114303588867188,11.621036529541016,5.9085001945495605,6.356601238250732,24.87403678894043,123.00789642333984,30.155149459838867,41.28485870361328,103.31037139892578,38.4996337890625,-19.739517211914062,-167.79351806640625,470.5907897949219,2.0368268489837646,2.8382859230041504,0.0,1,1,1,0,0,0,0
8.755291938781738,10.335434913635254,6.697769641876221,8.998866081237793,2.5525543689727783,8.107596397399902,11.867724418640137,6.40598201751709,6.022693634033203,27.44929313659668,117.60908508300781,31.088476181030273,43.30421447753906,100.74125671386719,37.463356018066406,-35.59798049926758,-174.7563934326172,467.111328125,2.020977735519409,2.828444480895996,0.0,1,1,1,0,0,0,0
9.530025482177734,10.829824447631836,6.4706339836120605,8.137413024902344,2.7873375415802,8.275677680969238,12.123344421386719,6.556522846221924,5.9124755859375,26.807308197021484,121.53656768798828,30.93868064880371,42.054752349853516,105.53999328613281,38.5305290222168,-6.736520290374756,-167.21694946289062,471.16143798828125,2.0044593811035156,2.7883799076080322,0.0,1,1,1,0,0,0,0
9.679821968078613,11.051146507263184,6.783567428588867,7.934961318969727,2.6260271072387695,8.238872528076172,12.23491382598877,6.3090739250183105,5.505246639251709,27.066617965698242,121.82996368408203,30.363821029663086,42.5172004699707,107.82743072509766,37.157508850097656,3.0594658851623535,-169.15109252929688,470.5088195800781,2.0058178901672363,2.7934117317199707,0.0,1,1,1,0,0,0,0
9.828619003295898,10.384845733642578,6.487031936645508,6.851544380187988,1.6139373779296875,7.663655757904053,12.169973373413086,6.120171546936035,5.380849838256836,24.865453720092773,121.21417999267578,30.812129974365234,40.67544174194336,104.73321533203125,38.70767593383789,11.332250595092773,-160.65280151367188,473.3521423339844,2.0058157444000244,2.783120632171631,0.0,1,1,1,0,0,0,0
9.223116874694824,11.079791069030762,7.3816375732421875,6.347051620483398,2.1872549057006836,8.692622184753418,10.575963020324707,5.968534469604492,5.84100866317749,24.598255157470703,119.17765045166016,31.203088760375977,40.51877975463867,101.39303588867188,37.630855560302734,1.8363420963287354,-153.40907287597656,475.8805236816406,2.02016019821167,2.7977049350738525,0.0,1,1,1,0,0,0,0
9.551909446716309,10.893725395202637,6.8784499168396,7.667832851409912,1.976110577583313,8.226663589477539,10.898613929748535,5.891255855560303,5.563385486602783,25.70570182800293,111.17166137695312,35.25043487548828,40.44198989868164,98.0249252319336,40.14698028564453,-24.65687370300293,-157.8764190673828,473.7795715332031,2.0117228031158447,2.799806833267212,0.0,1,1,1,0,0,0,0
10.45412826538086,10.19783878326416,7.963534355163574,6.279181003570557,1.9120348691940308,8.110164642333984,10.961165428161621,6.1564435958862305,5.546198844909668,25.266613006591797,113.29373168945312,34.51424789428711,40.881805419921875,98.37246704101562,39.74420166015625,6.394373416900635,-156.52325439453125,474.8258361816406,2.031148672103882,2.7931137084960938,0.0,1,1,1,0,0,0,0
10.00436019897461,10.035799980163574,6.993252277374268,7.725787162780762,2.2544684410095215,8.001995086669922,11.36656665802002,5.952536582946777,6.452360153198242,24.71227264404297,119.29096221923828,32.912330627441406,39.86529541015625,105.1048812866211,38.991554260253906,0.9293966293334961,-156.00860595703125,475.0373229980469,2.012354612350464,2.7522716522216797,0.0,1,1,1,0,0,0,0
9.597736358642578,9.352376937866211,6.7779388427734375,6.878602981567383,2.281447410583496,8.103346824645996,10.145350456237793,5.651793956756592,5.975247859954834,23.2224178314209,121.45828247070312,31.9867000579834,37.9657096862793,108.07217407226562,37.326271057128906,-11.664619445800781,-151.59100341796875,476.3235168457031,1.9909356832504272,2.7356276512145996,0.0,1,1,1,0,0,0,0
9.404458045959473,8.869311332702637,6.446783065795898,7.310994625091553,2.409961700439453,7.943875312805176,10.624787330627441,6.147516250610352,5.351184844970703,24.215496063232422,118.58589935302734,32.710105895996094,37.32155227661133,108.22943878173828,38.62034225463867,-15.118131637573242,-153.4364013671875,475.63507080078125,1.979284644126892,2.717364549636841,0.0,1,1,1,0,0,0,0
9.971574783325195,8.611769676208496,7.012286186218262,5.3262481689453125,2.573873281478882,7.979371070861816,9.855120658874512,5.740988731384277,5.875452041625977,22.348567962646484,129.321533203125,27.650066375732422,37.50416564941406,114.88658905029297,34.82762908935547,15.782334327697754,-143.61190795898438,478.671630859375,1.9706690311431885,2.7049753665924072,0.0,1,1,1,0,0,0,0
9.635970115661621,9.14759635925293,6.893796443939209,5.657292366027832,2.5363376140594482,8.10119342803955,9.97636604309082,5.657168388366699,5.977515697479248,23.3315372467041,127.79672241210938,28.557018280029297,37.94688415527344,112.9522476196289,35.8223762512207,7.744680881500244,-144.3401641845703,478.6501159667969,1.9765065908432007,2.690978527069092,0.0,1,1,1,0,0,0,0
10.075543403625488,9.9110746383667,6.649478435516357,6.188438415527344,2.3799562454223633,7.990400791168213,10.654745101928711,5.760646820068359,5.778049945831299,23.780197143554688,127.73343658447266,28.035573959350586,39.04862976074219,110.86248016357422,35.7082633972168,8.967734336853027,-148.42274475097656,477.3785400390625,1.9862512350082397,2.709138870239258,0.0,1,1,1,0,0,0,0
8.852640151977539,9.696686744689941,6.752384662628174,7.048503398895264,2.802814483642578,8.059747695922852,10.169892311096191,6.321657657623291,6.549910068511963,23.668033599853516,128.35499572753906,28.323638916015625,37.942222595214844,112.68574523925781,35.67781066894531,-1.230621099472046,-151.05325317382812,476.635498046875,2.0119452476501465,2.747661828994751,0.0,1,1,1,0,0,0,0
9.781583786010742,9.749658584594727,7.099902153015137,7.425254821777344,2.8317980766296387,8.066597938537598,10.377908706665039,6.026659965515137,6.279094696044922,25.35113525390625,125.82905578613281,29.388547897338867,39.92565155029297,109.47977447509766,36.08609390258789,0.3787943720817566,-156.5074462890625,474.87396240234375,1.9795135259628296,2.7177419662475586,0.0,1,1,1,0,0,0,0
10.053159713745117,9.717308044433594,7.756552696228027,6.153850555419922,2.115492582321167,7.501316547393799,10.393299102783203,5.757720947265625,6.072966575622559,22.96354866027832,129.12811279296875,28.459117889404297,37.867706298828125,114.42733001708984,35.03099822998047,19.840145111083984,-148.34860229492188,477.07342529296875,1.9818720817565918,2.7185328006744385,0.0,1,1,1,0,0,0,0
44.12430191040039,62.588768005371094,23.23225212097168,4.106750011444092,6.045629024505615,8.217299461364746,5.2272772789001465,6.54500150680542,4.59838342666626,15.48236083984375,15.131010055541992,14.219157218933105,17.26210594177246,149.926025390625,7.772411346435547,44.58129119873047,64.64996337890625,-493.79437255859375,2.1021251678466797,2.44085693359375,0.0,0,1,1,1,0,0,0
45.5141716003418,62.18849563598633,23.256004333496094,4.393232822418213,6.08583927154541,8.41173267364502,5.319985866546631,6.903100967407227,4.848793983459473,15.900921821594238,13.362723350524902,14.296178817749023,17.665184020996094,148.8246307373047,8.126738548278809,46.43006134033203,63.62618637084961,-493.7569885253906,2.090317487716675,2.4594404697418213,0.0,0,1,1,1,0,0,0
44.38833999633789,63.09050369262695,20.70111083984375,3.7350363731384277,6.014298915863037,8.180590629577637,6.000410556793213,6.258854866027832,4.455140590667725,15.53904914855957,13.418380737304688,13.490852355957031,16.85474395751953,150.40536499023438,7.535671234130859,44.709320068359375,64.9482650756836,-493.74365234375,2.076582431793213,2.420607566833496,0.0,0,1,1,1,0,0,0
45.19364547729492,62.85438537597656,21.66765594482422,3.9981091022491455,6.489299297332764,8.01737117767334,5.386557102203369,6.7342376708984375,4.429286003112793,15.218408584594727,12.81224536895752,13.67763614654541,18.126401901245117,149.92190551757812,7.687380790710449,42.364784240722656,63.466129302978516,-494.1429748535156,2.0891497135162354,2.429171323776245,0.0,0,1,1,1,0,0,0
45.53544998168945,62.93798828125,20.974340438842773,4.052706241607666,6.289196968078613,8.650406837463379,4.7316999435424805,7.034640789031982,4.764230251312256,14.946239471435547,13.678759574890137,13.958956718444824,17.754474639892578,150.821533203125,7.089135646820068,40.21487808227539,63.08889389038086,-494.3708801269531,2.0947391986846924,2.4215869903564453,0.0,0,1,1,1,0,0,0
44.580387115478516,63.41404342651367,20.232004165649414,3.8450117111206055,5.9232916831970215,8.875374794006348,5.02850341796875,6.836843967437744,5.101067066192627,16.04774284362793,11.775568008422852,14.857542991638184,18.243927001953125,151.7787628173828,6.562473297119141,41.662994384765625,64.90524291992188,-494.01568603515625,2.0861849784851074,2.440351963043213,0.0,0,1,1,1,0,0,0
44.9267578125,62.94244384765625,21.83652114868164,3.35629940032959,5.2967848777771,8.81840991973877,4.92468786239624,6.379168510437012,4.893510818481445,15.680489540100098,12.850823402404785,14.102108001708984,18.267454147338867,153.63645935058594,5.8903703689575195,38.981056213378906,62.458988189697266,-494.5496520996094,2.087937593460083,2.429388999938965,0.0,0,1,1,1,0,0,0
44.183616638183594,63.1128044128418,20.20926856994629,3.454407215118408,6.046029090881348,8.430853843688965,4.872321605682373,6.813239574432373,4.866809368133545,15.979365348815918,12.148885726928711,14.225297927856445,18.763551712036133,151.34976196289062,6.597629547119141,37.74046325683594,62.398345947265625,-494.6535339355469,2.0904197692871094,2.4215855598449707,0.0,0,1,1,1,0,0,0
43.888282775878906,63.03172302246094,22.10602569580078,3.586076259613037,5.151243686676025,8.517579078674316,5.295649528503418,6.448235034942627,4.875709533691406,15.913779258728027,11.923577308654785,13.649011611938477,18.983402252197266,152.7250213623047,6.455394268035889,42.068145751953125,60.03056335449219,-494.597412109375,2.0976645946502686,2.439162015914917,0.0,0,1,1,1,0,0,0
43.69142532348633,62.70366668701172,21.46513557434082,3.974642038345337,5.499194622039795,9.332107543945312,4.6835832595825195,6.343471050262451,5.01784086227417,15.473990440368652,13.036882400512695,13.408454895019531,19.670536041259766,150.65792846679688,7.62973690032959,44.704246520996094,61.533416748046875,-494.1813049316406,2.085817575454712,2.444023609161377,0.0,0,1,1,1,0,0,0
43.701995849609375,63.591453552246094,21.09453582763672,3.680647373199463,5.813230037689209,9.113775253295898,4.483312129974365,6.871481895446777,4.905667304992676,15.631367683410645,12.085427284240723,13.568998336791992,19.05491828918457,152.19696044921875,5.920036792755127,43.098873138427734,60.85725402832031,-494.4075927734375,2.0824055671691895,2.4175515174865723,0.0,0,1,1,1,0,0,0
43.782554626464844,62.95623016357422,21.483858108520508,3.946075439453125,5.5051164627075195,9.38214111328125,4.487331390380859,6.846688270568848,5.010894298553467,15.408157348632812,13.207221031188965,13.672404289245605,20.06541633605957,150.34945678710938,6.894190311431885,43.652488708496094,61.703487396240234,-494.2541198730469,2.0587942600250244,2.3964953422546387,0.0,0,1,1,1,0,0,0
44.35432815551758,63.376094818115234,20.73794937133789,4.1412787437438965,5.640778541564941,8.663407325744629,5.1342339515686035,6.63115930557251,4.438197612762451,15.420816421508789,13.581003189086914,13.12074089050293,20.626415252685547,149.4766082763672,6.110403060913086,42.73477554321289,63.74448013305664,-494.0752868652344,2.075361490249634,2.4168179035186768,0.0,0,1,1,1,0,0,0
43.43281173706055,63.896339416503906,20.871028900146484,4.5463080406188965,5.416910648345947,8.782488822937012,4.730756759643555,6.484699249267578,4.387990474700928,15.359228134155273,13.640523910522461,12.952568054199219,20.097850799560547,150.72894287109375,5.883881092071533,43.395015716552734,63.60470199584961,-494.0357360839844,2.084862232208252,2.4252853393554688,0.0,0,1,1,1,0,0,0
43.755985260009766,63.445655822753906,20.116634368896484,4.761292457580566,5.761138916015625,8.665986061096191,4.551497459411621,6.848307132720947,4.4162139892578125,14.837883949279785,12.492717742919922,12.597902297973633,19.726354598999023,149.46340942382812,6.422178745269775,47.50627517700195,64.12478637695312,-493.590087890625,2.0738601684570312,2.4203968048095703,0.0,0,1,1,1,0,0,0
43.99739074707031,63.32771682739258,20.762224197387695,3.833528757095337,5.385045528411865,8.701504707336426,4.041534423828125,6.558671474456787,4.563687324523926,14.421677589416504,11.371676445007324,12.384432792663574,18.722898483276367,152.70765686035156,5.894999027252197,46.62202072143555,62.80870056152344,-493.84356689453125,2.0908172130584717,2.4201014041900635,0.0,0,1,1,1,0,0,0
44.17504119873047,62.19507598876953,20.418031692504883,4.132412433624268,5.751473426818848,8.236259460449219,4.358285903930664,6.64356803894043,4.334816932678223,14.659446716308594,10.908059120178223,12.4873628616333,20.49740219116211,150.6846160888672,5.90666389465332,45.75946044921875,60.50284194946289,-494.21197509765625,2.0535635948181152,2.387559175491333,0.0,0,1,1,1,0,0,0
44.18119812011719,62.85719680786133,20.82451820373535,3.888392925262451,4.949763298034668,8.908055305480957,4.071474552154541,6.777462005615234,4.72471284866333,14.992697715759277,10.33825397491455,12.698525428771973,22.948312759399414,149.0358123779297,5.927240371704102,46.62802505493164,61.444000244140625,-494.0146484375,2.074028730392456,2.41317081451416,0.0,0,1,1,1,0,0,0
42.52231216430664,63.70909118652344,21.234508514404297,3.857919931411743,5.205216407775879,8.624855995178223,4.28068208694458,6.59701681137085,4.457929611206055,14.935689926147461,11.190815925598145,11.81707763671875,20.713382720947266,151.6217498779297,5.482519149780273,47.05464172363281,58.68940734863281,-494.30902099609375,2.0666961669921875,2.409902811050415,0.0,0,1,1,1,0,0,0
43.405391693115234,62.77068328857422,22.18240737915039,3.6870882511138916,5.1085591316223145,8.533927917480469,4.289769172668457,6.206273555755615,4.661422252655029,14.622737884521484,11.222375869750977,12.244281768798828,21.069263458251953,150.98915100097656,6.231508731842041,45.78573989868164,62.474666595458984,-493.9641418457031,2.0693633556365967,2.405751943588257,0.0,0,1,1,1,0,0,0
42.61158752441406,64.01244354248047,21.491317749023438,4.007995128631592,5.017870903015137,9.192177772521973,4.3889312744140625,6.536789417266846,4.706496715545654,15.792913436889648,10.808786392211914,12.89619255065918,22.50263214111328,147.82630920410156,6.8985724449157715,50.128780364990234,62.89833450317383,-493.4884948730469,2.057447910308838,2.394864797592163,0.0,0,1,1,1,0,0,0
43.609432220458984,63.70650863647461,22.411273956298828,3.9984445571899414,5.374227523803711,8.837777137756348,4.756803035736084,6.965160369873047,4.625229835510254,15.407455444335938,9.614821434020996,12.479945182800293,20.700191497802734,149.7952423095703,6.373896598815918,45.26877212524414,64.78288269042969,-493.71441650390625,2.050947904586792,2.404247522354126,0.0,0,1,1,1,0,0,0
42.519588470458984,63.37543487548828,22.538286209106445,3.962698459625244,5.199948787689209,9.156490325927734,4.538919925689697,6.3521318435668945,4.666130065917969,15.16792106628418,10.603861808776855,12.29658317565918,21.49494171142578,151.6988067626953,5.807473659515381,45.694271087646484,62.05403137207031,-494.025634765625,2.056735038757324,2.396205425262451,0.0,0,1,1,1,0,0,0
42.860931396484375,62.90037536621094,23.586881637573242,4.121196746826172,5.461721897125244,9.084814071655273,4.434195518493652,6.480711936950684,4.988703727722168,14.172606468200684,10.198531150817871,11.857921600341797,19.77899932861328,152.06578063964844,6.2091755867004395,48.8375129699707,62.89936447143555,-493.6178283691406,2.0805554389953613,2.4408631324768066,0.0,0,1,1,1,0,0,0
44.326725006103516,62.62982940673828,22.58875846862793,4.351303577423096,5.537294864654541,9.53551197052002,4.340145587921143,6.0937652587890625,5.023487091064453,15.022046089172363,10.554762840270996,12.775458335876465,23.30122184753418,151.07643127441406,5.946253776550293,44.27703094482422,61.110137939453125,-494.27227783203125,2.0642595291137695,2.428767204284668,0.0,0,1,1,1,0,0,0
43.11443328857422,62.62583541870117,21.772890090942383,3.8393208980560303,5.505608081817627,9.118459701538086,4.409396648406982,6.346502304077148,4.492591381072998,14.302412986755371,9.61283016204834,11.915353775024414,22.162179946899414,150.6319122314453,5.680006504058838,45.26400375366211,64.27584838867188,-493.7810974121094,2.0317962169647217,2.387911796569824,0.0,0,1,1,1,0,0,0
43.608558654785156,62.693870544433594,21.511302947998047,4.074326038360596,5.714735507965088,9.539872169494629,4.003773212432861,6.210763454437256,5.0957136154174805,14.49679183959961,9.047124862670898,12.514129638671875,22.19399642944336,151.4774932861328,6.248957633972168,47.335411071777344,64.17403411865234,-493.60009765625,2.054617404937744,2.4138684272766113,0.0,0,1,1,1,0,0,0
42.95615005493164,62.99967575073242,22.549802780151367,3.854618549346924,5.504124164581299,9.337881088256836,4.25715446472168,6.531859397888184,4.910521507263184,13.46262264251709,9.0255708694458,11.470181465148926,21.813493728637695,149.3443145751953,6.213981628417969,51.18608856201172,64.41099548339844,-493.18475341796875,2.0709054470062256,2.429363965988159,0.0,0,1,1,1,0,0,0
43.660560607910156,63.44781494140625,22.940032958984375,3.825833797454834,5.202730178833008,9.614801406860352,4.787479400634766,6.221263408660889,4.948357582092285,14.154935836791992,10.471693992614746,11.787701606750488,23.1470947265625,151.114013671875,5.487600326538086,45.39366912841797,61.26190948486328,-494.1521911621094,2.0590198040008545,2.427130699157715,0.0,0,1,1,1,0,0,0
43.30947494506836,62.596336364746094,23.132211685180664,3.6766746044158936,5.240970611572266,9.800461769104004,4.358652591705322,6.023324966430664,4.735783100128174,13.58071231842041,10.781204223632812,10.9507474899292,25.431285858154297,148.47317504882812,5.458471775054932,48.35655975341797,60.472232818603516,-493.9683837890625,2.050663471221924,2.405465602874756,0.0,0,1,1,1,0,0,0
42.50952911376953,63.07698059082031,22.264060974121094,3.267848253250122,5.163039684295654,9.725394248962402,3.5539252758026123,5.945180416107178,4.970898151397705,13.163100242614746,9.659995079040527,10.690804481506348,26.20030403137207,147.6229705810547,6.128084182739258,46.34404373168945,63.4432258605957,-493.7886047363281,2.029294967651367,2.387989044189453,0.0,0,1,1,1,0,0,0
44.3435173034668,62.728843688964844,23.214038848876953,2.671473741531372,4.797405242919922,8.801855087280273,3.930138111114502,5.5079169273376465,4.420399188995361,12.921815872192383,8.399384498596191,9.623779296875,22.066059112548828,153.0142059326172,5.059063911437988,40.40960693359375,60.787879943847656,-494.6431884765625,2.0380959510803223,2.3918845653533936,0.0,0,1,1,1,0,0,0
42.72987365722656,62.73737716674805,22.79886817932129,2.688286542892456,5.431087970733643,8.752585411071777,3.2659802436828613,6.178307056427002,3.9255006313323975,11.206984519958496,7.914759159088135,8.427258491516113,22.655723571777344,151.31005859375,5.440587997436523,48.6002197265625,63.29292678833008,-493.5909423828125,2.0273892879486084,2.3744282722473145,0.0,0,1,1,1,0,0,0
43.282623291015625,62.41263198852539,23.30000114440918,2.813455104827881,6.210165977478027,8.882739067077637,2.694343328475952,6.477041721343994,4.244684219360352,10.813546180725098,6.56528902053833,8.31177806854248,21.27287483215332,153.4075927734375,5.210479259490967,48.59109115600586,65.4524917602539,-493.31011962890625,2.037827730178833,2.3887081146240234,0.0,0,1,1,1,0,0,0
