th1,th2,th3,in1,in2,in3,mi1,mi2,mi3,ri1,ri2,ri3,pi1,pi2,pi3,pnx,pny,pnz,hand_side,th_open,in_open,mi_open,ri_open,pi_open,ti_touch,tm_touch
30.57021141052246,5.800302982330322,17.655780792236328,28.21752166748047,80.45155334472656,19.22442626953125,31.73221778869629,106.8387451171875,18.397701263427734,12.807573318481445,10.566227912902832,14.490243911743164,11.35700511932373,8.020710945129395,8.07142448425293,145.93548583984375,141.5968475341797,-456.7856750488281,0.0,0,0,0,1,1,1,1
29.916370391845703,6.105273723602295,17.645383834838867,28.20107078552246,80.10110473632812,18.041244506835938,32.13423538208008,105.23199462890625,18.40114402770996,12.684182167053223,9.489091873168945,13.944402694702148,11.276351928710938,8.008316040039062,8.287821769714355,149.45126342773438,142.59283447265625,-455.3367919921875,0.0,0,0,0,1,1,1,1
29.40274429321289,5.6396074295043945,17.053287506103516,28.198253631591797,79.44047546386719,17.592191696166992,31.490217208862305,107.11951446533203,18.099491119384766,12.96289348602295,10.065177917480469,14.002976417541504,12.380908012390137,8.245445251464844,8.552234649658203,147.12384033203125,135.88124084472656,-458.13848876953125,0.0,0,0,0,1,1,1,1
28.138092041015625,5.998653411865234,15.772124290466309,28.464088439941406,79.03971862792969,17.335721969604492,32.707515716552734,104.01922607421875,18.154190063476562,13.063148498535156,10.454680442810059,13.781975746154785,12.019571304321289,8.202789306640625,8.257410049438477,151.94744873046875,139.2301788330078,-455.5512390136719,0.0,0,0,0,1,1,1,1
28.473590850830078,5.77213716506958,15.64785385131836,28.495914459228516,78.44491577148438,17.813037872314453,31.852924346923828,105.83788299560547,18.34484100341797,13.037118911743164,10.392050743103027,14.124690055847168,11.993804931640625,8.015482902526855,8.317179679870605,148.7255859375,138.57147216796875,-456.8135681152344,0.0,0,0,0,1,1,1,1
30.098161697387695,5.182481288909912,13.10971450805664,28.539621353149414,76.46045684814453,17.87444496154785,30.72789764404297,106.96925354003906,18.17066764831543,12.7498197555542,9.984177589416504,13.896797180175781,11.671845436096191,7.607821941375732,8.25771427154541,141.05641174316406,137.8824005126953,-459.4469909667969,0.0,0,0,0,1,1,1,1
29.916479110717773,5.368753910064697,12.860342979431152,29.090200424194336,76.14581298828125,17.84131622314453,30.593158721923828,107.24083709716797,18.28876304626465,12.784272193908691,10.251128196716309,13.97631549835205,11.76772689819336,7.434693336486816,8.041318893432617,144.4787139892578,137.74740600585938,-458.42291259765625,0.0,0,0,0,1,1,1,1
28.963241577148438,5.415286064147949,12.411202430725098,29.206605911254883,76.43057250976562,18.873878479003906,30.707406997680664,107.3994369506836,18.495819091796875,12.894769668579102,10.889037132263184,14.178032875061035,12.1127290725708,7.403318881988525,8.63039779663086,145.23712158203125,135.9334259033203,-458.724609375,0.0,0,0,0,1,1,1,1
28.569360733032227,5.473637104034424,14.402278900146484,28.379194259643555,79.0748062133789,18.857046127319336,31.05773162841797,104.91070556640625,18.53589630126953,12.552580833435059,11.391456604003906,14.553695678710938,12.077216148376465,7.006932735443115,8.565131187438965,146.93275451660156,139.26242065429688,-457.1835021972656,0.0,0,0,0,1,1,1,1
29.748485565185547,5.14743709564209,15.473323822021484,26.506589889526367,82.90728759765625,19.768102645874023,29.55263328552246,106.74329376220703,18.69516372680664,12.034008979797363,13.420817375183105,15.24781322479248,12.324453353881836,7.316585063934326,9.139115333557129,136.98324584960938,136.0055694580078,-461.2353820800781,0.0,0,0,0,1,1,1,1
30.108858108520508,5.370590686798096,12.973575592041016,26.96468162536621,81.59825897216797,20.326295852661133,29.33368492126465,106.01851654052734,19.47495460510254,12.630383491516113,14.189648628234863,15.471503257751465,12.760869979858398,7.002878665924072,9.127171516418457,144.062255859375,127.33216857910156,-461.5545349121094,0.0,0,0,0,1,1,1,1
31.414093017578125,4.974189281463623,11.848158836364746,26.507761001586914,81.94906616210938,20.52149772644043,29.559219360351562,105.50064849853516,19.20987892150879,12.551883697509766,14.338744163513184,15.178518295288086,12.047126770019531,7.213983535766602,8.914851188659668,143.85801696777344,123.74407196044922,-462.5929870605469,0.0,0,0,0,1,1,1,1
32.03696060180664,4.276661396026611,6.399640083312988,25.604629516601562,76.99127960205078,19.987409591674805,29.665374755859375,102.43415069580078,19.55924415588379,12.801435470581055,13.718868255615234,13.828044891357422,12.030097961425781,7.077879428863525,8.191840171813965,144.8654327392578,113.14957427978516,-464.9851379394531,0.0,0,0,0,1,1,1,1
32.36918640136719,5.0225138664245605,7.8757734298706055,26.072818756103516,75.20342254638672,19.625608444213867,29.80913734436035,101.78155517578125,19.15546989440918,13.020394325256348,15.388803482055664,13.49738883972168,11.447469711303711,6.802585124969482,7.605066299438477,155.3902587890625,107.7613296508789,-462.8621520996094,0.0,0,0,0,1,1,1,1
30.509355545043945,5.263479232788086,10.09054183959961,26.101572036743164,73.82315063476562,18.56378746032715,30.13670539855957,99.51744079589844,19.0738582611084,12.981475830078125,16.613916397094727,13.807477951049805,10.973978996276855,7.495110034942627,7.503873348236084,156.1395263671875,107.64728546142578,-462.636474609375,0.0,0,0,0,1,1,1,1
30.827472686767578,5.550694942474365,9.519166946411133,26.550373077392578,73.68423461914062,19.062597274780273,30.51747703552246,98.12660217285156,19.994670867919922,13.524531364440918,16.936687469482422,14.52501106262207,11.47315788269043,6.825760364532471,7.2068891525268555,162.15538024902344,105.62353515625,-461.03070068359375,0.0,0,0,0,1,1,1,1
31.7696475982666,5.010515213012695,7.268601417541504,26.513185501098633,73.70448303222656,19.13957977294922,29.7299747467041,98.83740997314453,20.35297203063965,13.725799560546875,17.063791275024414,15.256194114685059,12.39790153503418,6.460663318634033,7.434243202209473,161.2672119140625,104.83412170410156,-461.52215576171875,0.0,0,0,0,1,1,1,1
31.020845413208008,4.718197345733643,6.924516677856445,26.766448974609375,73.41372680664062,20.3293514251709,29.672813415527344,96.34115600585938,21.19168472290039,13.856698989868164,16.3863468170166,14.490839004516602,12.022927284240723,5.92120885848999,6.983705043792725,157.13986206054688,101.71953582763672,-463.63800048828125,0.0,0,0,0,1,1,1,1
30.303911209106445,4.546802043914795,4.5961809158325195,27.389495849609375,70.87947082519531,20.74934959411621,29.97216796875,96.1482925415039,20.855432510375977,14.15218734741211,15.850825309753418,15.148736000061035,12.064393997192383,5.990313529968262,7.404777526855469,150.9518280029297,104.08184814453125,-465.16717529296875,0.0,0,0,0,1,1,1,1
32.030216217041016,4.953719615936279,5.076672554016113,27.56165885925293,72.85149383544922,20.694337844848633,30.51626968383789,97.62593841552734,20.852890014648438,14.284211158752441,16.670047760009766,15.442835807800293,12.695413589477539,6.422769069671631,7.787440776824951,157.28880310058594,108.89817810058594,-461.95391845703125,0.0,0,0,0,1,1,1,1
31.988483428955078,5.036779403686523,8.319902420043945,27.301143646240234,74.32254028320312,21.54355812072754,29.848299026489258,99.15115356445312,20.519514083862305,14.125436782836914,16.355262756347656,15.483263969421387,13.545400619506836,5.782351970672607,7.8480658531188965,150.17892456054688,112.00028228759766,-463.5754699707031,0.0,0,0,0,1,1,1,1
30.368711471557617,5.679614543914795,7.54081916809082,28.386037826538086,75.3980484008789,21.2889404296875,30.476741790771484,101.81097412109375,19.8927059173584,14.197257041931152,15.53217601776123,15.427234649658203,13.69922924041748,6.1706976890563965,8.043405532836914,152.1598663330078,117.15743255615234,-461.6508483886719,0.0,0,0,0,1,1,1,1
29.87824821472168,5.450024127960205,7.77556848526001,28.579933166503906,75.06558990478516,20.16273307800293,31.613855361938477,100.75,19.91681480407715,14.280269622802734,15.837910652160645,15.454793930053711,12.846772193908691,6.307250022888184,8.041107177734375,154.5611572265625,122.4346923828125,-459.4786071777344,0.0,0,0,0,1,1,1,1
29.18366813659668,5.480156898498535,10.540626525878906,28.67313003540039,76.99441528320312,20.07600212097168,31.701984405517578,102.51587677001953,19.10352897644043,14.219916343688965,16.6030330657959,16.19272804260254,12.7388916015625,6.667518615722656,8.08633041381836,152.76202392578125,126.60009765625,-458.951171875,0.0,0,0,0,1,1,1,1
28.63077163696289,5.385775566101074,11.189156532287598,28.504926681518555,77.1854476928711,19.05065155029297,31.241573333740234,103.79287719726562,18.87476921081543,13.826668739318848,16.345701217651367,15.928946495056152,12.146502494812012,6.606670379638672,8.04582405090332,145.9430389404297,129.09268188476562,-460.4733581542969,0.0,0,0,0,1,1,1,1
28.893924713134766,5.460643291473389,12.312660217285156,27.085664749145508,78.26708984375,17.982505798339844,30.582538604736328,105.00180053710938,18.58098030090332,13.511693000793457,15.8720064163208,15.682912826538086,11.930193901062012,6.895261764526367,8.032869338989258,143.30255126953125,132.73919677734375,-460.2658996582031,0.0,0,0,0,1,1,1,1
26.90623664855957,6.026130199432373,14.41681957244873,27.67015838623047,80.05426788330078,18.63357925415039,31.7801570892334,104.27821350097656,19.046934127807617,13.713820457458496,14.601542472839355,16.130741119384766,12.5416841506958,7.075809478759766,8.731918334960938,152.90753173828125,137.36477661132812,-455.7962341308594,0.0,0,0,0,1,1,1,1
27.912425994873047,6.498476982116699,16.163776397705078,27.867788314819336,82.29835510253906,18.822629928588867,32.20038604736328,103.19735717773438,18.718576431274414,13.578490257263184,15.175323486328125,16.45357894897461,11.862258911132812,7.388875484466553,8.255596160888672,153.4674835205078,139.47279357910156,-454.96710205078125,0.0,0,0,0,1,1,1,1
28.462156295776367,6.925302982330322,15.51821517944336,27.824846267700195,83.7581558227539,18.092777252197266,32.6983528137207,102.31429290771484,18.648962020874023,13.670563697814941,15.78931713104248,16.682655334472656,12.450593948364258,7.278737545013428,8.362759590148926,154.9368438720703,141.55038452148438,-453.8260192871094,0.0,0,0,0,1,1,1,1
26.669879913330078,6.590956211090088,15.000577926635742,27.899391174316406,82.79925537109375,18.471342086791992,31.63511848449707,101.38163757324219,18.53141212463379,12.948360443115234,16.25014877319336,16.75900650024414,12.265080451965332,6.811576843261719,8.22911262512207,155.6900634765625,144.3953094482422,-452.6705322265625,0.0,0,0,0,1,1,1,1
26.267040252685547,6.481993675231934,14.431805610656738,27.184871673583984,82.26457214355469,18.353090286254883,31.016386032104492,100.62068176269531,18.846683502197266,12.774813652038574,16.817514419555664,16.799102783203125,12.234643936157227,6.858670711517334,8.039041519165039,152.74917602539062,145.8260955810547,-453.2134704589844,0.0,0,0,0,1,1,1,1
26.651288986206055,6.758144855499268,9.109016418457031,27.404565811157227,81.5934066772461,16.971811294555664,32.46235275268555,95.8854751586914,18.233156204223633,12.359375953674316,17.86166000366211,15.568967819213867,10.875480651855469,6.710380554199219,6.916172981262207,162.1071014404297,149.0945587158203,-448.87872314453125,0.0,0,0,0,1,1,1,1
25.70090675354004,7.641411304473877,9.873861312866211,28.103120803833008,79.8503189086914,16.769010543823242,34.190372467041016,92.576171875,18.38263702392578,12.564776420593262,19.94407844543457,16.16153335571289,10.63059139251709,7.092157363891602,6.58969259262085,174.3824005126953,149.76394653320312,-444.02874755859375,0.0,0,0,0,1,1,1,1
26.96650505065918,7.800438404083252,10.171253204345703,28.499231338500977,78.51736450195312,17.53131866455078,33.474246978759766,94.97415924072266,18.394433975219727,12.923158645629883,21.221641540527344,16.104963302612305,10.339315414428711,6.550623416900635,6.268848896026611,175.9620361328125,149.42947387695312,-443.5179748535156,0.0,0,0,0,1,1,1,1
26.70165252685547,8.188146591186523,10.872152328491211,27.953338623046875,79.8608627319336,17.956003189086914,33.87150573730469,93.8252182006836,18.465429306030273,12.670857429504395,21.890859603881836,16.2271785736084,9.647675514221191,6.822776794433594,6.229485034942627,175.82725524902344,151.67462158203125,-442.8087463378906,0.0,0,0,0,1,1,1,1
26.571979522705078,8.646560668945312,13.581399917602539,28.31792449951172,80.89822387695312,18.159181594848633,33.69028854370117,94.60262298583984,18.348403930664062,12.657797813415527,21.631181716918945,16.543411254882812,9.473504066467285,7.074627876281738,6.320887565612793,181.2356719970703,153.31817626953125,-440.0535888671875,0.0,0,0,0,1,1,1,1
26.891887664794922,8.72506046295166,14.592766761779785,27.92024040222168,81.65982818603516,18.274826049804688,33.91176986694336,94.96663665771484,18.573049545288086,12.553268432617188,20.102689743041992,16.0679874420166,10.19135570526123,6.985669136047363,6.43930721282959,181.09970092773438,156.96768188476562,-438.8211975097656,0.0,0,0,0,1,1,1,1
27.232831954956055,8.9793701171875,15.040923118591309,27.821306228637695,81.60404968261719,17.976173400878906,34.4363899230957,94.21485900878906,18.390403747558594,12.57621955871582,19.585975646972656,15.62480640411377,10.240764617919922,7.799717426300049,6.431924819946289,178.31997680664062,160.94313049316406,-438.5194396972656,0.0,0,0,0,1,1,1,1
26.552478790283203,10.020241737365723,16.416479110717773,28.79338836669922,81.5643081665039,17.301427841186523,35.273197174072266,92.77110290527344,18.33852767944336,12.596576690673828,20.763961791992188,15.831501960754395,10.599215507507324,8.226064682006836,6.570279598236084,182.36331176757812,164.57357788085938,-435.4987487792969,0.0,0,0,0,1,1,1,1
26.627321243286133,10.272708892822266,15.891515731811523,28.71384048461914,81.2031478881836,16.681804656982422,34.99991226196289,93.95497131347656,18.139156341552734,12.831376075744629,19.714059829711914,15.943243026733398,9.996930122375488,8.468076705932617,6.1769795417785645,179.17491149902344,161.73175048828125,-437.8803405761719,0.0,0,0,0,1,1,1,1
25.599578857421875,10.01992416381836,15.904285430908203,29.08176612854004,79.91706848144531,16.548311233520508,34.83285903930664,94.55355072021484,17.91097068786621,12.671980857849121,18.99152374267578,15.695837020874023,10.117158889770508,7.989368915557861,6.327774524688721,176.9169464111328,163.65342712402344,-438.08441162109375,0.0,0,0,0,1,1,1,1
25.57295799255371,10.063103675842285,17.346323013305664,29.92618751525879,78.15814208984375,16.323474884033203,34.7202262878418,94.50816345214844,18.350797653198242,12.979692459106445,18.784582138061523,16.077411651611328,10.819820404052734,8.560192108154297,6.606010913848877,171.39353942871094,165.57122802734375,-439.55706787109375,0.0,0,0,0,1,1,1,1
26.428590774536133,9.954475402832031,14.961248397827148,28.758594512939453,78.86318969726562,16.710561752319336,33.53596878051758,95.28694152832031,18.72988510131836,12.823572158813477,19.54998207092285,15.937010765075684,11.097460746765137,8.232937812805176,6.896552562713623,162.26332092285156,166.6129913330078,-442.6180419921875,0.0,0,0,0,1,1,1,1
25.81179428100586,10.26593017578125,16.73088836669922,30.133176803588867,78.93009185791016,18.60445785522461,34.53928756713867,94.78436279296875,18.80722427368164,13.503252029418945,17.826366424560547,16.06914710998535,11.000980377197266,8.618337631225586,7.40036153793335,160.44651794433594,163.25469970703125,-444.5276184082031,0.0,0,0,0,1,1,1,1
25.7474365234375,8.68812370300293,16.120651245117188,29.17816162109375,79.69149780273438,18.38228416442871,33.02656173706055,97.46887969970703,18.814220428466797,13.292521476745605,17.221689224243164,16.061004638671875,11.472999572753906,8.303266525268555,7.681375503540039,148.4800567626953,163.09103393554688,-448.7259521484375,0.0,0,0,0,1,1,1,1
26.062278747558594,8.28732681274414,15.477950096130371,29.673494338989258,79.03002166748047,18.371288299560547,33.74808883666992,98.22422790527344,18.69411277770996,13.527543067932129,16.597307205200195,16.153573989868164,13.029523849487305,8.205607414245605,8.314658164978027,146.80494689941406,162.81451416015625,-449.3770446777344,0.0,0,0,0,1,1,1,1
28.752531051635742,8.606242179870605,14.659974098205566,28.53748893737793,81.20130920410156,19.028358459472656,33.433860778808594,101.86302947998047,18.622777938842773,13.455260276794434,15.847929954528809,16.18891143798828,12.872942924499512,8.230244636535645,8.252910614013672,131.6761932373047,161.42678833007812,-454.5357666015625,0.0,0,0,0,1,1,1,1
26.77538299560547,9.115487098693848,20.540637969970703,31.089502334594727,81.46377563476562,19.294349670410156,33.533084869384766,104.90090942382812,18.506637573242188,13.558238983154297,16.834535598754883,17.375545501708984,14.258195877075195,7.857080459594727,8.814562797546387,132.0371856689453,157.20822143554688,-455.9076232910156,0.0,0,0,0,1,1,1,1
25.973011016845703,9.72209644317627,22.66303062438965,31.51654815673828,83.64588928222656,17.055131912231445,33.23614501953125,106.48102569580078,17.550111770629883,12.764775276184082,15.696479797363281,17.225019454956055,14.589401245117188,8.190608024597168,9.538448333740234,109.63481140136719,164.57476806640625,-459.23345947265625,0.0,0,0,0,1,1,1,1
22.866405487060547,11.956599235534668,33.363525390625,34.40482711791992,85.37158966064453,15.793399810791016,34.62697219848633,106.47954559326172,16.484392166137695,12.121556282043457,14.321396827697754,16.573226928710938,14.910956382751465,8.526456832885742,9.68787670135498,110.74620819091797,174.88323974609375,-455.1385803222656,0.0,0,0,0,1,1,1,1
22.333194732666016,12.722481727600098,36.39053726196289,38.629085540771484,83.64737701416016,15.327033996582031,38.18474578857422,104.80025482177734,15.74843978881836,13.59591293334961,12.868003845214844,17.223739624023438,15.179011344909668,9.9729642868042,10.051399230957031,111.54009246826172,179.49034118652344,-453.14678955078125,0.0,0,0,0,1,1,1,1
21.866573333740234,13.386543273925781,38.04694747924805,40.5130615234375,82.37728118896484,14.95611572265625,40.786922454833984,101.20146179199219,15.393768310546875,13.83071517944336,14.469308853149414,18.20500946044922,14.874918937683105,10.037981033325195,10.372139930725098,107.86690521240234,184.15354919433594,-452.1639099121094,0.0,0,0,0,1,1,1,1
21.007137298583984,12.822929382324219,43.971343994140625,41.882572174072266,79.12446594238281,14.851395606994629,43.59071731567383,98.13614654541016,14.885899543762207,14.128426551818848,14.86166000366211,18.771072387695312,15.854336738586426,10.478825569152832,10.542839050292969,102.40802764892578,183.64822387695312,-453.6363220214844,0.0,0,0,0,1,1,1,1
21.1080379486084,13.56458854675293,42.442142486572266,42.641239166259766,78.66309356689453,15.027606010437012,44.796478271484375,97.3377914428711,15.065092086791992,14.484301567077637,15.414170265197754,18.34628677368164,16.967992782592773,10.451412200927734,10.472362518310547,108.9279556274414,181.51516723632812,-452.97564697265625,0.0,0,0,0,1,1,1,1
20.087860107421875,13.415715217590332,43.68171691894531,42.548423767089844,78.92463684082031,14.89047908782959,43.719322204589844,97.61857604980469,14.517821311950684,14.501119613647461,14.350420951843262,18.630369186401367,16.73026466369629,10.751770973205566,10.611069679260254,113.2325210571289,188.48101806640625,-449.0582275390625,0.0,0,0,0,1,1,1,1
20.24164390563965,12.909616470336914,44.77813720703125,39.15260314941406,80.7852554321289,16.21111297607422,40.013404846191406,100.64205169677734,15.514479637145996,13.211228370666504,15.232454299926758,18.42137908935547,17.3367977142334,10.185911178588867,10.845380783081055,103.86849212646484,190.01657104492188,-450.6717529296875,0.0,0,0,0,1,1,1,1
19.202821731567383,13.224652290344238,44.77643585205078,36.58248519897461,83.93568420410156,17.313907623291016,36.53816223144531,103.58097839355469,16.25148582458496,12.107963562011719,15.863096237182617,19.179235458374023,16.3826961517334,9.5817289352417,11.050475120544434,97.74969482421875,189.51303100585938,-452.2497253417969,0.0,0,0,0,1,1,1,1
20.211488723754883,13.157108306884766,44.11320495605469,39.2511100769043,83.06609344482422,15.88695240020752,39.45841598510742,101.77729034423828,16.030288696289062,13.109851837158203,15.988619804382324,19.546268463134766,16.619413375854492,9.882747650146484,11.675909996032715,104.91898345947266,185.01927185058594,-452.5039978027344,0.0,0,0,0,1,1,1,1
20.040748596191406,13.890210151672363,45.113590240478516,37.8056526184082,83.19315338134766,16.043310165405273,38.894866943359375,101.45842742919922,16.11747169494629,12.925941467285156,15.168414115905762,19.071218490600586,16.95782470703125,9.505157470703125,11.769988059997559,102.49128723144531,190.0993194580078,-450.95208740234375,0.0,0,0,0,1,1,1,1
19.6875,13.705522537231445,45.21514892578125,36.42612838745117,84.7298812866211,15.917332649230957,36.95133972167969,102.827880859375,16.0795841217041,12.193154335021973,16.942102432250977,19.87904167175293,17.46706771850586,8.902118682861328,11.574495315551758,98.61800384521484,190.99258422851562,-451.43804931640625,0.0,0,0,0,1,1,1,1
20.025306701660156,13.043291091918945,43.732303619384766,36.79611587524414,83.70381927490234,15.856236457824707,37.59024429321289,102.5728759765625,15.882622718811035,12.246430397033691,17.8305721282959,20.31783103942871,17.565507888793945,8.929610252380371,11.754286766052246,90.1444091796875,188.44873046875,-454.2698059082031,0.0,0,0,0,1,1,1,1
20.668638229370117,12.90890884399414,40.81194305419922,35.84275817871094,83.61807250976562,16.14451789855957,35.97137451171875,103.83539581298828,15.92740249633789,11.59016227722168,18.499584197998047,19.71344757080078,18.08010482788086,8.604768753051758,11.5860595703125,84.81720733642578,192.33470153808594,-453.6666259765625,0.0,0,0,0,1,1,1,1
19.751256942749023,13.31783676147461,42.414100646972656,37.3547477722168,81.35298156738281,15.776041030883789,37.44927978515625,101.34468078613281,15.567005157470703,11.50717544555664,18.232847213745117,19.20870590209961,18.474689483642578,8.809268951416016,10.771852493286133,90.00262451171875,195.1014404296875,-451.4808349609375,0.0,0,0,0,1,1,1,1
20.204336166381836,13.902297019958496,42.66859817504883,38.123321533203125,81.03924560546875,15.78879165649414,38.62115478515625,100.58549499511719,15.727700233459473,12.144354820251465,19.266250610351562,19.420480728149414,18.556869506835938,8.859129905700684,11.085029602050781,91.52521514892578,194.9324493408203,-451.2476806640625,0.0,0,0,0,1,1,1,1
19.985862731933594,14.90847396850586,45.66211700439453,37.78413391113281,81.86717987060547,15.804145812988281,39.518959045410156,99.38764953613281,15.56307601928711,12.243875503540039,18.798328399658203,19.17634391784668,17.79689598083496,8.782255172729492,10.6649808883667,92.97972869873047,198.3337860107422,-449.46466064453125,0.0,0,0,0,1,1,1,1
20.433658599853516,13.89155387878418,41.688087463378906,37.594207763671875,82.46914672851562,15.583823204040527,39.53931427001953,99.53846740722656,15.593866348266602,12.250832557678223,18.96107292175293,19.42962646484375,17.76262855529785,9.135977745056152,11.106042861938477,91.48088073730469,197.9576873779297,-449.9377746582031,0.0,0,0,0,1,1,1,1
20.933727264404297,13.085789680480957,42.10862350463867,37.478084564208984,83.4642333984375,16.080493927001953,37.303062438964844,103.15270233154297,16.226137161254883,12.105707168579102,19.127233505249023,20.108945846557617,17.538097381591797,9.180293083190918,11.857481002807617,94.48795318603516,188.80186462402344,-453.23931884765625,0.0,0,0,0,1,1,1,1
20.768831253051758,11.087928771972656,43.36646270751953,36.40983200073242,83.58638000488281,16.811065673828125,35.151588439941406,104.53533935546875,17.112916946411133,12.3252592086792,19.18282127380371,21.075727462768555,16.630359649658203,8.297182083129883,11.971324920654297,93.1461410522461,182.1727752685547,-456.22021484375,0.0,0,0,0,1,1,1,1
22.227203369140625,9.27094841003418,34.55270004272461,35.569522857666016,82.3948974609375,18.8055419921875,34.201725006103516,105.72693634033203,17.85959243774414,13.316774368286133,18.162960052490234,21.23821449279785,16.170791625976562,7.931562900543213,11.656124114990234,102.48622131347656,169.39175415039062,-459.13287353515625,0.0,0,0,0,1,1,1,1
25.316184997558594,7.561796188354492,27.405710220336914,34.82706069946289,81.34156036376953,19.868818283081055,35.476505279541016,104.6843032836914,18.25197982788086,14.667781829833984,16.58167266845703,20.073904037475586,14.707418441772461,7.906716823577881,9.785909652709961,113.22138977050781,155.89186096191406,-461.3877258300781,0.0,0,0,0,1,1,1,1
26.28213119506836,6.445058345794678,27.470775604248047,33.04397201538086,76.90048217773438,22.467023849487305,32.7244873046875,107.3310546875,18.767288208007812,13.570393562316895,18.31438636779785,20.88758087158203,13.632560729980469,7.919641017913818,9.592988967895508,114.67991638183594,151.11663818359375,-462.6146240234375,0.0,0,0,0,1,1,1,1
26.146108627319336,6.488668918609619,15.62572956085205,31.432527542114258,75.77117919921875,23.23788833618164,31.875286102294922,106.89103698730469,18.949613571166992,13.583134651184082,17.789417266845703,19.755956649780273,12.57301139831543,7.72316312789917,9.497453689575195,114.82805633544922,147.72335815429688,-463.6726379394531,0.0,0,0,0,1,1,1,1
27.262950897216797,5.789434432983398,17.56725311279297,29.924104690551758,76.35344696044922,22.61613655090332,30.51042366027832,107.65298461914062,18.9985408782959,13.540226936340332,17.072656631469727,18.51667594909668,12.765339851379395,6.734443664550781,8.898762702941895,118.33377075195312,144.2754669189453,-463.8768310546875,0.0,0,0,0,1,1,1,1
28.30124855041504,6.226901054382324,14.879276275634766,29.515892028808594,76.8431167602539,22.346696853637695,30.296321868896484,107.36228942871094,18.820846557617188,13.583931922912598,17.959638595581055,18.166255950927734,12.642804145812988,6.803976535797119,8.778402328491211,122.0697250366211,141.7662811279297,-463.6823425292969,0.0,0,0,0,1,1,1,1
30.507888793945312,5.811987400054932,13.714831352233887,28.92933464050293,77.6129379272461,19.69450569152832,30.055709838867188,107.041259765625,18.67673683166504,14.255959510803223,19.059377670288086,18.235204696655273,12.967778205871582,6.425721645355225,8.385815620422363,119.0455551147461,131.057373046875,-467.6025390625,0.0,0,0,0,1,1,1,1
29.765045166015625,5.181007385253906,16.05280303955078,28.499935150146484,76.46044921875,20.025379180908203,30.713808059692383,104.83338928222656,19.12857437133789,14.332029342651367,18.93372344970703,18.118261337280273,12.735467910766602,5.918444633483887,8.358052253723145,127.49794006347656,129.554931640625,-465.7894287109375,0.0,0,0,0,1,1,1,1
30.87725257873535,5.044464588165283,16.630632400512695,28.36778450012207,76.5447998046875,18.834449768066406,31.098876953125,104.1954345703125,18.755155563354492,14.150086402893066,20.745328903198242,18.001935958862305,12.500946044921875,6.1158447265625,7.61215353012085,137.12815856933594,127.39131927490234,-463.64569091796875,0.0,0,0,0,1,1,1,1
31.843503952026367,4.979414463043213,14.404119491577148,26.85694122314453,78.64842987060547,20.154651641845703,31.204071044921875,105.46345520019531,18.956104278564453,14.51248550415039,20.311830520629883,17.580339431762695,12.158824920654297,6.351122856140137,7.7016825675964355,138.73495483398438,123.99079895019531,-464.0893249511719,0.0,0,0,0,1,1,1,1
30.719192504882812,4.82788610458374,12.539287567138672,26.790283203125,78.53409576416016,20.415050506591797,31.4481201171875,104.74852752685547,18.651077270507812,14.757779121398926,20.587064743041992,16.873098373413086,11.742155075073242,6.436919212341309,7.210620880126953,138.95864868164062,126.05785369873047,-463.4651184082031,0.0,0,0,0,1,1,1,1
31.612939834594727,5.141523838043213,12.385046005249023,26.84095001220703,77.10670471191406,19.509096145629883,31.624406814575195,104.97161102294922,18.686193466186523,15.103474617004395,20.75209617614746,16.681482315063477,11.835248947143555,6.610878944396973,7.121165752410889,137.71121215820312,123.3419189453125,-464.56689453125,0.0,0,0,0,1,1,1,1
32.255653381347656,5.066425323486328,10.873225212097168,27.05277442932129,73.28046417236328,18.821744918823242,31.81102752685547,102.99104309082031,19.34540367126465,15.406481742858887,23.708967208862305,15.86376953125,11.920987129211426,6.757012844085693,6.670416831970215,141.64459228515625,116.92230224609375,-465.0440673828125,0.0,0,0,0,1,1,1,1
32.88999557495117,5.236087799072266,8.781109809875488,27.813581466674805,68.35491943359375,15.629293441772461,32.26445770263672,100.37379455566406,19.527137756347656,15.727189064025879,24.734813690185547,15.922361373901367,12.24279499053955,6.774806022644043,6.436512470245361,145.53814697265625,110.7198715209961,-465.35980224609375,0.0,0,0,0,1,1,1,1
32.06462860107422,5.717657089233398,11.29769229888916,27.04707145690918,69.75122833251953,16.162282943725586,31.471885681152344,100.15827178955078,19.53697967529297,15.377632141113281,25.57297134399414,16.080522537231445,12.011295318603516,6.439048767089844,6.456110000610352,139.5966033935547,111.69282531738281,-466.9448547363281,0.0,0,0,0,1,1,1,1
32.45687484741211,5.839092254638672,9.884101867675781,26.901309967041016,67.80750274658203,16.43600845336914,30.834314346313477,101.01899719238281,19.5168514251709,15.056145668029785,25.4796085357666,16.05324363708496,11.680797576904297,6.367284297943115,6.531009674072266,137.5939483642578,111.76974487304688,-467.5205078125,0.0,0,0,0,1,1,1,1
32.166664123535156,5.998715400695801,11.086590766906738,26.99312973022461,67.82987213134766,16.54354476928711,30.527278900146484,101.37344360351562,19.274375915527344,14.6784086227417,24.997798919677734,16.53314971923828,11.4842529296875,6.519463062286377,6.8381242752075195,136.0243377685547,113.93984985351562,-467.45599365234375,0.0,0,0,0,1,1,1,1
